800,0,1005,90,0,90
800,1.934455664,1003.376799,90,0,90
800,3.868911329,1001.753598,90,0,90
800,5.803366993,1000.130397,90,0,90
800,7.737822658,998.5071959,90,0,90
800,9.672278322,996.8839948,90,0,90
800,11.60673399,995.2607938,90,0,90
800,13.54118965,993.6375928,90,0,90
800,15.47564532,992.0143917,90,0,90
800,17.41010098,990.3911907,90,0,90
800,19.34455664,988.7679897,90,0,90
800,21.27901231,987.1447886,90,0,90
800,23.21346797,985.5215876,90,0,90
800,25.14792364,983.8983866,90,0,90
800,27.0823793,982.2751855,90,0,90
800,29.01683497,980.6519845,90,0,90
800,30.95129063,979.0287834,90,0,90
800,32.8857463,977.4055824,90,0,90
800,34.82020196,975.7823814,90,0,90
800,36.75465762,974.1591803,90,0,90
800,38.68911329,972.5359793,90,0,90
800,40.62356895,970.9127783,90,0,90
800,42.55802462,969.2895772,90,0,90
800,44.49248028,967.6663762,90,0,90
800,46.42693595,966.0431752,90,0,90
800,48.36139161,964.4199741,90,0,90
800,50.29584728,962.7967731,90,0,90
800,52.23030294,961.1735721,90,0,90
800,54.1647586,959.550371,90,0,90
800,56.09921427,957.92717,90,0,90
800,58.03366993,956.303969,90,0,90
800,59.9681256,954.6807679,90,0,90
800,61.90258126,953.0575669,90,0,90
800,63.83703693,951.4343659,90,0,90
800,65.77149259,949.8111648,90,0,90
800,67.70594826,948.1879638,90,0,90
800,69.64040392,946.5647628,90,0,90
800,71.57485958,944.9415617,90,0,90
800,73.50931525,943.3183607,90,0,90
800,75.44377091,941.6951597,90,0,90
800,77.37822658,940.0719586,90,0,90
800,79.31268224,938.4487576,90,0,90
800,81.24713791,936.8255565,90,0,90
800,83.18159357,935.2023555,90,0,90
800,85.11604924,933.5791545,90,0,90
800,87.0505049,931.9559534,90,0,90
800,88.98496056,930.3327524,90,0,90
800,90.91941623,928.7095514,90,0,90
800,92.85387189,927.0863503,90,0,90
800,94.78832756,925.4631493,90,0,90
800,96.72278322,923.8399483,90,0,90
800,98.65723889,922.2167472,90,0,90
800,100.5916946,920.5935462,90,0,90
800,102.5261502,918.9703452,90,0,90
800,104.4606059,917.3471441,90,0,90
800,106.3950615,915.7239431,90,0,90
800,108.3295172,914.1007421,90,0,90
800,110.2639729,912.477541,90,0,90
800,112.1984285,910.85434,90,0,90
800,114.1328842,909.231139,90,0,90
800,116.0673399,907.6079379,90,0,90
800,118.0017955,905.9847369,90,0,90
800,119.9362512,904.3615359,90,0,90
800,121.8707069,902.7383348,90,0,90
800,123.8051625,901.1151338,90,0,90
800,125.7396182,899.4919328,90,0,90
800,127.6740739,897.8687317,90,0,90
800,129.6085295,896.2455307,90,0,90
800,131.5429852,894.6223296,90,0,90
800,133.4774408,892.9991286,90,0,90
800,135.4118965,891.3759276,90,0,90
800,137.3463522,889.7527265,90,0,90
800,139.2808078,888.1295255,90,0,90
800,141.2152635,886.5063245,90,0,90
800,143.1497192,884.8831234,90,0,90
800,145.0841748,883.2599224,90,0,90
800,147.0186305,881.6367214,90,0,90
800,148.9530862,880.0135203,90,0,90
800,150.8875418,878.3903193,90,0,90
800,152.8219975,876.7671183,90,0,90
800,154.7564532,875.1439172,90,0,90
800,156.6909088,873.5207162,90,0,90
800,158.6253645,871.8975152,90,0,90
800,160.5598201,870.2743141,90,0,90
800,162.4942758,868.6511131,90,0,90
800,164.4287315,867.0279121,90,0,90
800,166.3631871,865.404711,90,0,90
800,168.2976428,863.78151,90,0,90
800,170.2320985,862.158309,90,0,90
800,172.1665541,860.5351079,90,0,90
800,174.1010098,858.9119069,90,0,90
800,176.0354655,857.2887059,90,0,90
800,177.9699211,855.6655048,90,0,90
800,179.9043768,854.0423038,90,0,90
800,181.8388325,852.4191028,90,0,90
800,183.7732881,850.7959017,90,0,90
800,185.7077438,849.1727007,90,0,90
800,187.6421995,847.5494996,90,0,90
800,189.5766551,845.9262986,90,0,90
800,191.5111108,844.3030976,90,0,90
800,191.5111108,844.3030976,90,0,90
800,196.6096914,844.3840017,90,0,90
800,201.7031382,844.6266324,90,0,90
800,206.7863225,845.0307456,90,0,90
800,211.8541259,845.5959342,90,0,90
800,216.9014457,846.3216293,90,0,90
800,221.9231995,847.2071,90,0,90
800,226.914331,848.2514547,90,0,90
800,231.8698144,849.453642,90,0,90
800,236.78466,850.8124512,90,0,90
800,241.653919,852.3265143,90,0,90
800,246.4726884,853.9943066,90,0,90
800,251.2361162,855.8141489,90,0,90
800,255.9394059,857.7842086,90,0,90
800,260.5778218,859.9025022,90,0,90
800,265.1466934,862.1668966,90,0,90
800,269.6414202,864.5751119,90,0,90
800,274.0574764,867.1247232,90,0,90
800,278.3904155,869.8131631,90,0,90
800,282.6358744,872.6377248,90,0,90
800,286.7895784,875.595564,90,0,90
800,290.8473451,878.6837025,90,0,90
800,294.8050886,881.8990309,90,0,90
800,298.6588238,885.2383115,90,0,90
800,302.4046704,888.6981819,90,0,90
800,306.0388565,892.2751584,90,0,90
800,309.5577229,895.9656393,90,0,90
800,312.9577264,899.7659085,90,0,90
800,316.2354434,903.6721396,90,0,90
800,319.3875736,907.6803992,90,0,90
800,322.4109431,911.7866514,90,0,90
800,325.3025075,915.9867615,90,0,90
800,328.0593553,920.2765005,90,0,90
800,330.6787106,924.6515488,90,0,90
800,333.1579359,929.1075012,90,0,90
800,335.4945349,933.6398709,90,0,90
800,337.6861548,938.2440942,90,0,90
800,339.7305888,942.915535,90,0,90
800,341.6257783,947.6494897,90,0,90
800,343.3698151,952.4411914,90,0,90
800,344.9609431,957.2858154,90,0,90
800,346.3975601,962.1784836,90,0,90
800,347.6782195,967.1142693,90,0,90
800,348.801632,972.0882028,90,0,90
800,349.7666662,977.0952757,90,0,90
800,350.5723504,982.1304463,90,0,90
800,351.2178735,987.1886446,90,0,90
800,351.7025854,992.2647774,90,0,90
800,352.0259981,997.3537335,90,0,90
800,352.1877859,1002.450389,90,0,90
800,352.1877859,1007.549611,90,0,90
800,352.0259981,1012.646266,90,0,90
800,351.7025854,1017.735223,90,0,90
800,351.2178735,1022.811355,90,0,90
800,350.5723504,1027.869554,90,0,90
800,349.7666662,1032.904724,90,0,90
800,348.801632,1037.911797,90,0,90
800,347.6782195,1042.885731,90,0,90
800,346.3975601,1047.821516,90,0,90
800,344.9609431,1052.714185,90,0,90
800,343.3698151,1057.558809,90,0,90
800,341.6257783,1062.35051,90,0,90
800,339.7305888,1067.084465,90,0,90
800,337.6861548,1071.755906,90,0,90
800,335.4945349,1076.360129,90,0,90
800,333.1579359,1080.892499,90,0,90
800,330.6787106,1085.348451,90,0,90
800,328.0593553,1089.7235,90,0,90
800,325.3025075,1094.013238,90,0,90
800,322.4109431,1098.213349,90,0,90
800,319.3875736,1102.319601,90,0,90
800,316.2354434,1106.32786,90,0,90
800,312.9577264,1110.234091,90,0,90
800,309.5577229,1114.034361,90,0,90
800,306.0388565,1117.724842,90,0,90
800,302.4046704,1121.301818,90,0,90
800,298.6588238,1124.761689,90,0,90
800,294.8050886,1128.100969,90,0,90
800,290.8473451,1131.316297,90,0,90
800,286.7895784,1134.404436,90,0,90
800,282.6358744,1137.362275,90,0,90
800,278.3904155,1140.186837,90,0,90
800,274.0574764,1142.875277,90,0,90
800,269.6414202,1145.424888,90,0,90
800,265.1466934,1147.833103,90,0,90
800,260.5778218,1150.097498,90,0,90
800,255.9394059,1152.215791,90,0,90
800,251.2361162,1154.185851,90,0,90
800,246.4726884,1156.005693,90,0,90
800,241.653919,1157.673486,90,0,90
800,236.78466,1159.187549,90,0,90
800,231.8698144,1160.546358,90,0,90
800,226.914331,1161.748545,90,0,90
800,221.9231995,1162.7929,90,0,90
800,216.9014457,1163.678371,90,0,90
